4800000 	 240000 	 1 	 1 	 -0.023151 	 0.037570 	 0.000751 	 0.000455	 -1	 _mod	 474544.0	 600000	 0.000806	 0.000010
4800000 	 240000 	 1 	 2 	 0.029076 	 0.007773 	 0.000819 	 0.000093	 -1	 _mod	 9491100.0	 12000000	 0.000155	 0.000002
4800000 	 240000 	 1 	 2 	 0.040568 	 0.006509 	 0.000828 	 0.000079	 -1	 _mod	 9491100.0	 12000000	 0.000132	 0.000002
4800000 	 240000 	 1 	 2 	 0.031968 	 0.005269 	 0.000852 	 0.000064	 -1	 _mod	 9491100.0	 12000000	 0.000103	 0.000001
4800000 	 240000 	 1 	 2 	 -0.026177 	 0.005363 	 0.000584 	 0.000065	 -1	 _mod	 9491100.0	 12000000	 0.000107	 0.000001
4800000 	 240000 	 1 	 2 	 0.004165 	 0.003275 	 0.000715 	 0.000040	 -1	 _mod	 9491100.0	 12000000	 0.000067	 0.000001
4800000 	 240000 	 1 	 2 	 0.046313 	 0.010699 	 0.000793 	 0.000129	 -1	 _mod	 4745540.0	 6000000	 0.000209	 0.000002
4800000 	 240000 	 1 	 2 	 0.045759 	 0.009210 	 0.000795 	 0.000111	 -1	 _mod	 4745540.0	 6000000	 0.000208	 0.000003
4800000 	 240000 	 1 	 2 	 0.035237 	 0.007509 	 0.000817 	 0.000091	 -1	 _mod	 4745540.0	 6000000	 0.000162	 0.000002
4800000 	 240000 	 1 	 2 	 -0.030222 	 0.007588 	 0.000572 	 0.000092	 -1	 _mod	 4745540.0	 6000000	 0.000168	 0.000002
4800000 	 240000 	 1 	 2 	 0.004629 	 0.004692 	 0.000695 	 0.000057	 -1	 _mod	 4745540.0	 6000000	 0.000094	 0.000001
4800000 	 240000 	 1 	 2 	 0.035649 	 0.013413 	 0.000732 	 0.000161	 -1	 _mod	 3163684.0	 4000000	 0.000306	 0.000004
4800000 	 240000 	 1 	 2 	 0.040033 	 0.011320 	 0.000745 	 0.000137	 -1	 _mod	 3163684.0	 4000000	 0.000230	 0.000003
4800000 	 240000 	 1 	 2 	 0.042454 	 0.009363 	 0.000841 	 0.000113	 -1	 _mod	 3163684.0	 4000000	 0.000186	 0.000002
4800000 	 240000 	 1 	 2 	 -0.030318 	 0.009353 	 0.000565 	 0.000113	 -1	 _mod	 3163684.0	 4000000	 0.000203	 0.000003
4800000 	 240000 	 1 	 2 	 0.005702 	 0.005749 	 0.000693 	 0.000070	 -1	 _mod	 3163684.0	 4000000	 0.000108	 0.000001
4800000 	 240000 	 1 	 2 	 0.042836 	 0.014898 	 0.000765 	 0.000181	 -1	 _mod	 2372758.0	 3000000	 0.000267	 0.000003
4800000 	 240000 	 1 	 2 	 0.043652 	 0.012774 	 0.000640 	 0.000156	 -1	 _mod	 2372758.0	 3000000	 0.000267	 0.000003
4800000 	 240000 	 1 	 2 	 0.040919 	 0.010710 	 0.000775 	 0.000130	 -1	 _mod	 2372758.0	 3000000	 0.000222	 0.000003
4800000 	 240000 	 1 	 2 	 -0.039430 	 0.010658 	 0.000506 	 0.000130	 -1	 _mod	 2372758.0	 3000000	 0.000196	 0.000002
4800000 	 240000 	 1 	 2 	 0.002091 	 0.006662 	 0.000621 	 0.000081	 -1	 _mod	 2372758.0	 3000000	 0.000157	 0.000002
4800000 	 240000 	 1 	 2 	 0.037976 	 0.017085 	 0.000695 	 0.000205	 -1	 _mod	 1898202.0	 2400000	 0.000360	 0.000004
4800000 	 240000 	 1 	 2 	 0.035159 	 0.014635 	 0.000623 	 0.000177	 -1	 _mod	 1898202.0	 2400000	 0.000307	 0.000004
4800000 	 240000 	 1 	 2 	 0.038020 	 0.011979 	 0.000800 	 0.000145	 -1	 _mod	 1898202.0	 2400000	 0.000220	 0.000003
4800000 	 240000 	 1 	 2 	 -0.048784 	 0.012003 	 0.000452 	 0.000146	 -1	 _mod	 1898202.0	 2400000	 0.000277	 0.000003
4800000 	 240000 	 1 	 2 	 -0.005439 	 0.007461 	 0.000596 	 0.000091	 -1	 _mod	 1898202.0	 2400000	 0.000137	 0.000002
4800000 	 240000 	 1 	 2 	 0.049297 	 0.018849 	 0.000786 	 0.000225	 -1	 _mod	 1581832.0	 2000000	 0.000383	 0.000004
4800000 	 240000 	 1 	 2 	 0.037153 	 0.015690 	 0.000533 	 0.000193	 -1	 _mod	 1581832.0	 2000000	 0.000335	 0.000004
4800000 	 240000 	 1 	 2 	 0.033927 	 0.013197 	 0.000758 	 0.000160	 -1	 _mod	 1581832.0	 2000000	 0.000285	 0.000004
4800000 	 240000 	 1 	 2 	 -0.057076 	 0.013193 	 0.000410 	 0.000161	 -1	 _mod	 1581832.0	 2000000	 0.000276	 0.000003
4800000 	 240000 	 1 	 2 	 -0.009513 	 0.008095 	 0.000564 	 0.000098	 -1	 _mod	 1581832.0	 2000000	 0.000179	 0.000002
4800000 	 240000 	 1 	 2 	 0.043935 	 0.020452 	 0.000861 	 0.000240	 -1	 _mod	 1355854.0	 1714285	 0.000402	 0.000005
4800000 	 240000 	 1 	 2 	 0.033094 	 0.017018 	 0.000399 	 0.000208	 -1	 _mod	 1355854.0	 1714285	 0.000328	 0.000004
4800000 	 240000 	 1 	 2 	 0.031627 	 0.014325 	 0.000629 	 0.000173	 -1	 _mod	 1355854.0	 1714285	 0.000274	 0.000003
4800000 	 240000 	 1 	 2 	 -0.067642 	 0.014284 	 0.000441 	 0.000173	 -1	 _mod	 1355854.0	 1714285	 0.000319	 0.000004
4800000 	 240000 	 1 	 2 	 -0.017453 	 0.008816 	 0.000516 	 0.000107	 -1	 _mod	 1355854.0	 1714285	 0.000187	 0.000002
4800000 	 240000 	 1 	 2 	 0.039528 	 0.021459 	 0.000852 	 0.000254	 -1	 _mod	 1186368.0	 1500000	 0.000507	 0.000006
4800000 	 240000 	 1 	 2 	 0.035539 	 0.018145 	 0.000384 	 0.000223	 -1	 _mod	 1186368.0	 1500000	 0.000384	 0.000004
4800000 	 240000 	 1 	 2 	 0.029723 	 0.015069 	 0.000597 	 0.000184	 -1	 _mod	 1186368.0	 1500000	 0.000304	 0.000004
4800000 	 240000 	 1 	 2 	 -0.069680 	 0.015204 	 0.000376 	 0.000185	 -1	 _mod	 1186368.0	 1500000	 0.000325	 0.000004
4800000 	 240000 	 1 	 2 	 -0.018118 	 0.009371 	 0.000462 	 0.000114	 -1	 _mod	 1186368.0	 1500000	 0.000179	 0.000002
4800000 	 240000 	 1 	 2 	 0.041102 	 0.022883 	 0.000763 	 0.000270	 -1	 _mod	 1054550.0	 1333333	 0.000492	 0.000006
4800000 	 240000 	 1 	 2 	 0.032270 	 0.019083 	 0.000434 	 0.000236	 -1	 _mod	 1054550.0	 1333333	 0.000385	 0.000005
4800000 	 240000 	 1 	 2 	 0.038103 	 0.016076 	 0.000648 	 0.000196	 -1	 _mod	 1054550.0	 1333333	 0.000332	 0.000004
