g1 shear_index scene_index cancel_index mean_g1 std_g1 weight mag_auto blending_fraction blending_kron
0.1 19.0 22.0 3.0 0.10453264334714282 0.0167838789213508 597.0 24.5 2.3450586264656614 5.527638190954774
0.1 19.0 22.0 3.0 0.05743990918913862 0.03161080168520451 498.0 25.5 0.40160642570281124 3.4136546184738954
0.1 19.0 22.0 3.0 0.09337749489426082 0.010584568091944465 1938.0 26.5 5.624355005159959 10.010319917440661
-0.1 0.0 23.0 0.0 -0.11247276198315684 0.034024787512620364 71.0 20.5 16.901408450704224 33.80281690140845
-0.1 0.0 23.0 0.0 -0.1069222806264796 0.02941711723117295 112.0 21.5 13.392857142857142 30.357142857142858
-0.1 0.0 23.0 0.0 -0.10419384922850161 0.01768222857759322 260.0 22.5 8.846153846153847 26.923076923076923
-0.1 0.0 23.0 0.0 -0.11299130980631224 0.018904562946771723 476.0 23.5 6.302521008403361 13.445378151260504
-0.1 0.0 23.0 0.0 -0.07645538687351189 0.01688363354267019 733.0 24.5 3.001364256480218 6.002728512960436
-0.1 0.0 23.0 0.0 -0.015517854596652168 0.029880981565656165 531.0 25.5 0.3766478342749529 3.5781544256120528
-0.1 0.0 23.0 0.0 -0.07563761116229566 0.01051319544527803 2183.0 26.5 4.764086120018323 11.68117269812185
-0.08947368421052632 1.0 23.0 0.0 -0.10076178621544597 0.028880469004619918 69.0 20.5 10.144927536231885 23.18840579710145
-0.08947368421052632 1.0 23.0 0.0 -0.09573795817684659 0.026692369545291486 121.0 21.5 7.43801652892562 22.31404958677686
-0.08947368421052632 1.0 23.0 0.0 -0.0940360375081046 0.01665872543669497 241.0 22.5 14.107883817427386 21.16182572614108
-0.08947368421052632 1.0 23.0 0.0 -0.09073792939278352 0.013587038826847272 404.0 23.5 7.673267326732673 13.366336633663366
-0.08947368421052632 1.0 23.0 0.0 -0.07645638302909498 0.015288629813530172 582.0 24.5 4.123711340206185 8.075601374570446
-0.08947368421052632 1.0 23.0 0.0 -0.07254761994879184 0.03015598694646389 492.0 25.5 0.2032520325203252 1.829268292682927
-0.08947368421052632 1.0 23.0 0.0 -0.0827913612572765 0.009940831472832295 1909.0 26.5 5.552645364064955 10.6862231534835
-0.07894736842105264 2.0 23.0 0.0 -0.05753045237891502 0.036980889327651235 59.0 20.5 15.254237288135593 32.20338983050848
-0.07894736842105264 2.0 23.0 0.0 -0.0926273395643673 0.021424855767758787 135.0 21.5 8.88888888888889 25.925925925925927
-0.07894736842105264 2.0 23.0 0.0 -0.08630763550384775 0.015933854623939737 288.0 22.5 10.416666666666666 22.22222222222222
-0.07894736842105264 2.0 23.0 0.0 -0.07435324267851404 0.011639699297342791 520.0 23.5 9.23076923076923 12.692307692307692
-0.07894736842105264 2.0 23.0 0.0 -0.08542359245629053 0.016715595817718133 714.0 24.5 2.661064425770308 7.282913165266106
-0.07894736842105264 2.0 23.0 0.0 -0.05779614018389098 0.025310227747311856 558.0 25.5 0.0 4.838709677419355
-0.07894736842105264 2.0 23.0 0.0 -0.07592874405711682 0.00893752111905967 2274.0 26.5 5.189094107299912 11.565523306948108
-0.06842105263157894 3.0 23.0 0.0 -0.05508478117796282 0.05135626196535715 48.0 20.5 8.333333333333334 27.083333333333332
-0.06842105263157894 3.0 23.0 0.0 -0.06000895038351556 0.028238868165143954 107.0 21.5 6.542056074766355 23.364485981308412
-0.06842105263157894 3.0 23.0 0.0 -0.08741440747033659 0.02135434801143929 204.0 22.5 7.352941176470588 16.176470588235293
-0.06842105263157894 3.0 23.0 0.0 -0.06379664401710482 0.013673945456454508 467.0 23.5 6.423982869379015 11.563169164882227
-0.06842105263157894 3.0 23.0 0.0 -0.058637198762569655 0.015689107380342023 678.0 24.5 2.0648967551622417 4.572271386430678
-0.06842105263157894 3.0 23.0 0.0 -0.08404772137491634 0.027458424327652522 495.0 25.5 0.6060606060606061 2.0202020202020203
-0.06842105263157894 3.0 23.0 0.0 -0.06905965077995038 0.00966320405296043 1999.0 26.5 3.651825912956478 8.304152076038019
-0.05789473684210527 4.0 23.0 0.0 -0.07776961318616356 0.06225032846856007 35.0 20.5 5.714285714285714 25.714285714285715
-0.05789473684210527 4.0 23.0 0.0 -0.07535232524661457 0.028074755594047096 85.0 21.5 17.647058823529413 29.41176470588235
-0.05789473684210527 4.0 23.0 0.0 -0.08470912119044008 0.016949549561443997 226.0 22.5 11.504424778761061 17.256637168141594
-0.05789473684210527 4.0 23.0 0.0 -0.06622304452604412 0.0147023293206277 406.0 23.5 9.852216748768473 9.852216748768473
-0.05789473684210527 4.0 23.0 0.0 -0.06051914477888424 0.01500693246587554 660.0 24.5 2.272727272727273 5.303030303030303
-0.05789473684210527 4.0 23.0 0.0 -0.06566655198646822 0.029711912102573686 519.0 25.5 0.1926782273603083 2.697495183044316
-0.05789473684210527 4.0 23.0 0.0 -0.06689864195190676 0.010315132812490186 1931.0 26.5 5.126877265665458 8.389435525634386
-0.04736842105263159 5.0 23.0 0.0 -0.07445432637839323 0.026915046660244506 44.0 20.5 9.090909090909092 25.0
-0.04736842105263159 5.0 23.0 0.0 -0.04393307673381727 0.02402649160652978 109.0 21.5 12.844036697247706 17.431192660550458
-0.04736842105263159 5.0 23.0 0.0 -0.05839050178795955 0.02497941634658982 190.0 22.5 10.0 20.0
-0.04736842105263159 5.0 23.0 0.0 -0.03183848433860246 0.01365128367911099 435.0 23.5 8.275862068965518 11.03448275862069
-0.04736842105263159 5.0 23.0 0.0 -0.04213308653734293 0.01614088025939221 606.0 24.5 3.7953795379537953 6.765676567656766
-0.04736842105263159 5.0 23.0 0.0 -0.0396164430248417 0.024315702451385465 507.0 25.5 0.19723865877712032 2.366863905325444
-0.04736842105263159 5.0 23.0 0.0 -0.041579491701144534 0.00936851174365974 1891.0 26.5 5.129561078794289 8.93707033315706
-0.036842105263157884 6.0 23.0 0.0 -0.04250816617883286 0.030437018753939026 49.0 20.5 14.285714285714286 22.448979591836736
-0.036842105263157884 6.0 23.0 0.0 -0.047887840439480814 0.0295276175579604 110.0 21.5 5.454545454545454 25.454545454545453
-0.036842105263157884 6.0 23.0 0.0 -0.041992609831047994 0.015436508958762253 255.0 22.5 7.0588235294117645 12.941176470588236
-0.036842105263157884 6.0 23.0 0.0 -0.022186633695598396 0.014792491045437022 464.0 23.5 9.913793103448276 10.344827586206897
-0.036842105263157884 6.0 23.0 0.0 -0.042820034289456195 0.014921752468216847 705.0 24.5 2.269503546099291 5.957446808510638
-0.036842105263157884 6.0 23.0 0.0 -0.03584185054755298 0.022923234744010482 499.0 25.5 0.6012024048096193 2.404809619238477
-0.036842105263157884 6.0 23.0 0.0 -0.03670820544191938 0.00855212820545563 2082.0 26.5 4.610951008645533 8.357348703170029
-0.02631578947368421 7.0 23.0 0.0 -0.039919015067892194 0.040293281129294596 39.0 20.5 15.384615384615385 41.02564102564103
-0.02631578947368421 7.0 23.0 0.0 -0.03021807553401838 0.021937353822895606 99.0 21.5 9.090909090909092 22.22222222222222
-0.02631578947368421 7.0 23.0 0.0 -0.012137993240030483 0.018267905681420404 250.0 22.5 7.6 20.0
-0.02631578947368421 7.0 23.0 0.0 -0.026226951052137074 0.014598012162753728 395.0 23.5 7.341772151898734 11.89873417721519
-0.02631578947368421 7.0 23.0 0.0 -0.023482481347763415 0.015613348103233645 643.0 24.5 2.332814930015552 5.443234836702955
-0.02631578947368421 7.0 23.0 0.0 -0.017907739465363785 0.02391506272396581 462.0 25.5 0.21645021645021645 2.1645021645021645
-0.02631578947368421 7.0 23.0 0.0 -0.02188304352792761 0.008929409584292402 1888.0 26.5 4.184322033898305 9.533898305084746
-0.015789473684210534 8.0 23.0 0.0 -0.024669313128106295 0.03103336948428005 55.0 20.5 14.545454545454545 27.272727272727273
-0.015789473684210534 8.0 23.0 0.0 -0.004462635134696029 0.024942370223704487 100.0 21.5 6.0 17.0
-0.015789473684210534 8.0 23.0 0.0 -0.045379599545112545 0.01950923147642135 218.0 22.5 9.174311926605505 15.137614678899082
-0.015789473684210534 8.0 23.0 0.0 -0.0009067254193294585 0.013457604774741538 445.0 23.5 8.089887640449438 13.03370786516854
-0.015789473684210534 8.0 23.0 0.0 -0.035111920933216516 0.016637369667269093 658.0 24.5 1.3677811550151975 8.358662613981762
-0.015789473684210534 8.0 23.0 0.0 -0.03522868266355989 0.025849974062784834 497.0 25.5 0.4024144869215292 3.0181086519114686
-0.015789473684210534 8.0 23.0 0.0 -0.026716482770297683 0.009461714606355191 1973.0 26.5 4.1054232133806385 9.78205778003041
-0.005263157894736845 9.0 23.0 0.0 0.028115484796356983 0.02874383046693521 52.0 20.5 9.615384615384615 34.61538461538461
-0.005263157894736845 9.0 23.0 0.0 -0.007601441709994106 0.02333831928776902 96.0 21.5 10.416666666666666 21.875
-0.005263157894736845 9.0 23.0 0.0 0.01969098397107287 0.018571987334047697 187.0 22.5 12.834224598930481 16.577540106951872
-0.005263157894736845 9.0 23.0 0.0 0.006540108072148365 0.013582353559176474 402.0 23.5 7.213930348258707 10.696517412935323
-0.005263157894736845 9.0 23.0 0.0 0.034171718370277646 0.015746778517777685 570.0 24.5 2.982456140350877 6.315789473684211
-0.005263157894736845 9.0 23.0 0.0 -0.010993365904480475 0.03138951900330091 451.0 25.5 0.22172949002217296 1.5521064301552105
-0.005263157894736845 9.0 23.0 0.0 0.012265913368022163 0.010344136290990614 1758.0 26.5 4.891922639362912 8.873720136518772
0.005263157894736831 10.0 23.0 0.0 -0.010176182824893501 0.034355435249919214 58.0 20.5 13.793103448275861 31.03448275862069
0.005263157894736831 10.0 23.0 0.0 0.04249912592456654 0.0256427754637133 106.0 21.5 7.547169811320755 22.641509433962263
0.005263157894736831 10.0 23.0 0.0 0.006639329362796276 0.0202948882885027 206.0 22.5 9.223300970873787 18.932038834951456
0.005263157894736831 10.0 23.0 0.0 0.0067582190741422195 0.014879037662320783 416.0 23.5 6.009615384615385 12.259615384615385
0.005263157894736831 10.0 23.0 0.0 0.0196601721287328 0.017320246961981124 641.0 24.5 2.8081123244929795 7.176287051482059
0.005263157894736831 10.0 23.0 0.0 -0.02118217253347114 0.02962366243484896 459.0 25.5 0.2178649237472767 3.2679738562091503
0.005263157894736831 10.0 23.0 0.0 0.0058183260177062015 0.0102801831810262 1886.0 26.5 4.188759278897137 10.233297985153765
0.015789473684210534 11.0 23.0 0.0 -0.015236911551955227 0.03215731142006334 65.0 20.5 15.384615384615385 32.30769230769231
0.015789473684210534 11.0 23.0 0.0 0.015886114316101516 0.022696904048438587 142.0 21.5 6.338028169014085 22.535211267605632
0.015789473684210534 11.0 23.0 0.0 0.017346520885060574 0.018220796691872498 240.0 22.5 12.5 17.5
0.015789473684210534 11.0 23.0 0.0 0.024548027419655467 0.012934009090162766 473.0 23.5 6.765327695560254 12.26215644820296
0.015789473684210534 11.0 23.0 0.0 0.0127064779009106 0.013965150345920715 677.0 24.5 2.806499261447563 6.3515509601181686
0.015789473684210534 11.0 23.0 0.0 0.01971106573697783 0.02286320490503259 548.0 25.5 0.18248175182481752 3.4671532846715327
0.015789473684210534 11.0 23.0 0.0 0.01699009814764626 0.008310677393596037 2145.0 26.5 4.708624708624709 10.023310023310023
0.026315789473684237 12.0 23.0 0.0 -0.001980794471149382 0.03173379817831319 57.0 20.5 15.789473684210526 29.82456140350877
0.026315789473684237 12.0 23.0 0.0 0.003241984328875939 0.021394431020953515 132.0 21.5 15.151515151515152 28.03030303030303
0.026315789473684237 12.0 23.0 0.0 0.036346709326483734 0.015750485286257058 234.0 22.5 10.256410256410257 17.521367521367523
0.026315789473684237 12.0 23.0 0.0 0.022233001309114972 0.011654338025032695 446.0 23.5 6.502242152466367 12.780269058295964
0.026315789473684237 12.0 23.0 0.0 0.04214675947344251 0.015479623132232206 639.0 24.5 2.190923317683881 9.23317683881064
0.026315789473684237 12.0 23.0 0.0 0.009956829037621642 0.026517521399816446 501.0 25.5 0.7984031936127745 3.992015968063872
0.026315789473684237 12.0 23.0 0.0 0.025214651998106914 0.008995931981888687 2009.0 26.5 4.9776007964161275 11.498257839721255
0.0368421052631579 13.0 23.0 0.0 0.05075771422026322 0.039353549022855 47.0 20.5 12.76595744680851 31.914893617021278
0.0368421052631579 13.0 23.0 0.0 0.02218199022131685 0.02482035107635376 107.0 21.5 13.08411214953271 29.906542056074766
0.0368421052631579 13.0 23.0 0.0 0.06201659984948507 0.01787104825061045 239.0 22.5 12.552301255230125 15.481171548117155
0.0368421052631579 13.0 23.0 0.0 0.0447420792610467 0.014633609374000007 429.0 23.5 7.459207459207459 9.79020979020979
0.0368421052631579 13.0 23.0 0.0 0.02386761375586929 0.016025088132282265 631.0 24.5 2.6941362916006337 6.3391442155309035
0.0368421052631579 13.0 23.0 0.0 0.035327133608692836 0.027818513521322287 488.0 25.5 0.0 3.0737704918032787
0.0368421052631579 13.0 23.0 0.0 0.03661798576509267 0.00970690775908628 1941.0 26.5 5.1004636785162285 9.32509015971149
0.04736842105263159 14.0 23.0 0.0 0.045364283691799526 0.038470362328645626 51.0 20.5 11.764705882352942 31.372549019607842
0.04736842105263159 14.0 23.0 0.0 0.08318828401776651 0.02525011954473223 120.0 21.5 9.166666666666666 32.5
0.04736842105263159 14.0 23.0 0.0 0.03738021370438219 0.015365562786169988 300.0 22.5 8.333333333333334 18.333333333333332
0.04736842105263159 14.0 23.0 0.0 0.03067379697174575 0.013584488564398286 514.0 23.5 9.33852140077821 14.591439688715953
0.04736842105263159 14.0 23.0 0.0 0.04416676729655996 0.012470611207700467 720.0 24.5 3.1944444444444446 7.777777777777778
0.04736842105263159 14.0 23.0 0.0 0.04860301842375343 0.025816621431044243 556.0 25.5 0.0 3.237410071942446
0.04736842105263159 14.0 23.0 0.0 0.043387845644553655 0.008507370477069825 2261.0 26.5 4.997788589119859 11.455108359133128
0.05789473684210525 15.0 23.0 0.0 0.08348226623420488 0.04262643578449577 40.0 20.5 22.5 42.5
0.05789473684210525 15.0 23.0 0.0 0.0733020679838085 0.030320785807631524 107.0 21.5 12.149532710280374 23.364485981308412
0.05789473684210525 15.0 23.0 0.0 0.07090285137984091 0.01729995744171996 230.0 22.5 9.130434782608695 22.608695652173914
0.05789473684210525 15.0 23.0 0.0 0.045119952808431354 0.012349732508149615 442.0 23.5 7.6923076923076925 11.312217194570136
0.05789473684210525 15.0 23.0 0.0 0.04967408605540529 0.015459374675111761 737.0 24.5 2.4423337856173677 5.291723202170964
0.05789473684210525 15.0 23.0 0.0 0.032340585532038155 0.025577265909729238 523.0 25.5 0.0 2.1032504780114722
0.05789473684210525 15.0 23.0 0.0 0.04856046875344657 0.009229559290467405 2079.0 26.5 4.569504569504569 9.331409331409331
0.06842105263157894 16.0 23.0 0.0 0.07513963771684064 0.03225706951606903 59.0 20.5 15.254237288135593 32.20338983050848
0.06842105263157894 16.0 23.0 0.0 0.07494468605530574 0.028251465362897927 118.0 21.5 5.932203389830509 18.64406779661017
0.06842105263157894 16.0 23.0 0.0 0.033550025950914816 0.021489082905737318 230.0 22.5 10.869565217391305 18.26086956521739
0.06842105263157894 16.0 23.0 0.0 0.04626297864322421 0.015192441086765757 432.0 23.5 8.101851851851851 13.194444444444445
0.06842105263157894 16.0 23.0 0.0 0.076520190855144 0.018766973952721457 598.0 24.5 2.842809364548495 6.688963210702341
0.06842105263157894 16.0 23.0 0.0 0.009766950306437445 0.02973117149298191 433.0 25.5 0.4618937644341801 3.464203233256351
0.06842105263157894 16.0 23.0 0.0 0.04864544809436709 0.01035850792647013 1870.0 26.5 5.080213903743315 10.427807486631016
0.07894736842105265 17.0 23.0 0.0 0.1296968636778896 0.03971332664792966 49.0 20.5 10.204081632653061 18.367346938775512
0.07894736842105265 17.0 23.0 0.0 0.09554301324824337 0.028809138819698005 120.0 21.5 6.666666666666667 28.333333333333332
0.07894736842105265 17.0 23.0 0.0 0.0833547590641782 0.019403372182955878 243.0 22.5 11.11111111111111 19.34156378600823
0.07894736842105265 17.0 23.0 0.0 0.07039734722532323 0.014473528762290628 423.0 23.5 7.5650118203309695 10.16548463356974
0.07894736842105265 17.0 23.0 0.0 0.09480093489684872 0.014375335277459236 646.0 24.5 2.9411764705882355 5.572755417956657
0.07894736842105265 17.0 23.0 0.0 0.0019231603775639791 0.026908520597554178 496.0 25.5 0.0 4.637096774193548
0.07894736842105265 17.0 23.0 0.0 0.0657809224732164 0.009364859423081533 1977.0 26.5 4.602933737986849 9.711684370257966
0.08947368421052632 18.0 23.0 0.0 0.06352014222349493 0.037076235292854316 39.0 20.5 7.6923076923076925 30.76923076923077
0.08947368421052632 18.0 23.0 0.0 0.06809607699352245 0.021875825417041382 117.0 21.5 12.820512820512821 20.512820512820515
0.08947368421052632 18.0 23.0 0.0 0.09947966517536856 0.019003379053424165 210.0 22.5 7.142857142857143 14.761904761904763
0.08947368421052632 18.0 23.0 0.0 0.11729215365887002 0.01506016629140471 426.0 23.5 7.511737089201878 9.624413145539906
0.08947368421052632 18.0 23.0 0.0 0.09667562215232957 0.016337553778547058 607.0 24.5 2.800658978583196 5.436573311367381
0.08947368421052632 18.0 23.0 0.0 0.06076809559669726 0.02696331777260905 489.0 25.5 0.20449897750511248 3.6809815950920246
0.08947368421052632 18.0 23.0 0.0 0.08988316477421264 0.009748972319552433 1888.0 26.5 4.396186440677966 8.421610169491526
0.1 19.0 23.0 0.0 0.09021478209077664 0.051901785650255904 46.0 20.5 8.695652173913043 28.26086956521739
0.1 19.0 23.0 0.0 0.07484996203414124 0.020081541478799782 115.0 21.5 10.434782608695652 20.0
0.1 19.0 23.0 0.0 0.10465564935203503 0.018149405833139183 194.0 22.5 12.371134020618557 14.43298969072165
0.1 19.0 23.0 0.0 0.10425104380847891 0.017337977319581293 414.0 23.5 6.763285024154589 13.285024154589372
0.1 19.0 23.0 0.0 0.07805774621551614 0.017824619285865723 616.0 24.5 3.896103896103896 5.681818181818182
0.1 19.0 23.0 0.0 0.0768012284731563 0.03237012274094476 501.0 25.5 0.0 4.191616766467066
0.1 19.0 23.0 0.0 0.08631057309380502 0.011357408856575794 1886.0 26.5 4.878048780487805 9.278897136797456
-0.1 0.0 23.0 1.0 -0.10631885396349909 0.034275272138957084 70.0 20.5 18.571428571428573 32.857142857142854
-0.1 0.0 23.0 1.0 -0.09199223947819389 0.026073010007726015 112.0 21.5 12.5 26.785714285714285
-0.1 0.0 23.0 1.0 -0.11074221029108106 0.016343305702932617 249.0 22.5 10.040160642570282 20.481927710843372
-0.1 0.0 23.0 1.0 -0.1078015559927454 0.014077777563208752 466.0 23.5 8.798283261802576 11.587982832618026
-0.1 0.0 23.0 1.0 -0.09347830035946625 0.01687297459441382 748.0 24.5 2.406417112299465 6.4171122994652405
-0.1 0.0 23.0 1.0 -0.055685735275169825 0.023382580287023596 537.0 25.5 0.186219739292365 2.793296089385475
-0.1 0.0 23.0 1.0 -0.08954206900355094 0.009070884622371975 2182.0 26.5 5.132905591200733 10.128322639780018
-0.08947368421052632 1.0 23.0 1.0 -0.06546665533729222 0.026935278590443482 69.0 20.5 8.695652173913043 24.63768115942029
-0.08947368421052632 1.0 23.0 1.0 -0.08556417161792827 0.026640157996532167 120.0 21.5 5.833333333333333 25.0
-0.08947368421052632 1.0 23.0 1.0 -0.08046398320361635 0.01716036465101326 235.0 22.5 9.787234042553191 20.425531914893618
-0.08947368421052632 1.0 23.0 1.0 -0.09408911768810403 0.013549369793201867 408.0 23.5 7.598039215686274 14.950980392156863
-0.08947368421052632 1.0 23.0 1.0 -0.07624300335860135 0.0160130127314265 594.0 24.5 2.1885521885521886 7.070707070707071
-0.08947368421052632 1.0 23.0 1.0 -0.0382448701473067 0.029291946063876077 490.0 25.5 0.6122448979591837 2.2448979591836733
-0.08947368421052632 1.0 23.0 1.0 -0.07103894898184256 0.009872278546636169 1916.0 26.5 4.3319415448851775 10.908141962421713
-0.07894736842105264 2.0 23.0 1.0 -0.1032306857542285 0.03693297254988022 62.0 20.5 12.903225806451612 35.483870967741936
-0.07894736842105264 2.0 23.0 1.0 -0.06011575437113446 0.02188482744286718 136.0 21.5 13.970588235294118 27.941176470588236
-0.07894736842105264 2.0 23.0 1.0 -0.05055091822858561 0.013974318319641858 275.0 22.5 9.818181818181818 20.363636363636363
-0.07894736842105264 2.0 23.0 1.0 -0.06989213960234993 0.012608053117509576 522.0 23.5 8.620689655172415 12.452107279693486
-0.07894736842105264 2.0 23.0 1.0 -0.06287629208443771 0.013583641384599195 716.0 24.5 2.094972067039106 7.122905027932961
-0.07894736842105264 2.0 23.0 1.0 -0.006246153825948312 0.024940688255687203 583.0 25.5 0.34305317324185247 3.6020583190394513
-0.07894736842105264 2.0 23.0 1.0 -0.049530155758286586 0.008495765537489711 2294.0 26.5 5.056669572798605 11.02877070619006
-0.06842105263157894 3.0 23.0 1.0 -0.08412320096459654 0.05284963774593423 45.0 20.5 6.666666666666667 17.77777777777778
-0.06842105263157894 3.0 23.0 1.0 -0.07792596416991382 0.024153545971330546 105.0 21.5 13.333333333333334 25.714285714285715
-0.06842105263157894 3.0 23.0 1.0 -0.03089853935161275 0.018784683084495754 214.0 22.5 8.878504672897197 15.42056074766355
-0.06842105263157894 3.0 23.0 1.0 -0.08194659847201995 0.01580530528840601 455.0 23.5 9.23076923076923 10.54945054945055
-0.06842105263157894 3.0 23.0 1.0 -0.03591552437843553 0.018727985482491768 673.0 24.5 2.971768202080238 4.3090638930163445
-0.06842105263157894 3.0 23.0 1.0 -0.02620371071171079 0.027203117825372124 529.0 25.5 0.3780718336483932 2.6465028355387523
-0.06842105263157894 3.0 23.0 1.0 -0.04646148979734988 0.01046125882577261 2021.0 26.5 4.948045522018803 7.867392380009896
-0.05789473684210527 4.0 23.0 1.0 -0.05291642014565172 0.06632701635803998 33.0 20.5 9.090909090909092 21.21212121212121
-0.05789473684210527 4.0 23.0 1.0 -0.07346322723054166 0.02835097251962817 87.0 21.5 20.689655172413794 29.885057471264368
-0.05789473684210527 4.0 23.0 1.0 -0.025540711507201195 0.016181285045494726 225.0 22.5 8.444444444444445 18.666666666666668
-0.05789473684210527 4.0 23.0 1.0 -0.042873106882741145 0.014974227217369648 420.0 23.5 6.666666666666667 11.19047619047619
-0.05789473684210527 4.0 23.0 1.0 -0.05836732186289513 0.018409660097858698 649.0 24.5 2.157164869029276 6.471494607087828
-0.05789473684210527 4.0 23.0 1.0 -0.05107347302234515 0.025731442909734746 506.0 25.5 0.0 2.964426877470356
-0.05789473684210527 4.0 23.0 1.0 -0.04979920669378165 0.010102133943773068 1920.0 26.5 4.270833333333333 9.322916666666666
-0.04736842105263159 5.0 23.0 1.0 -0.03991546667570811 0.027807104039985438 43.0 20.5 11.627906976744185 23.25581395348837
-0.04736842105263159 5.0 23.0 1.0 -0.03721456864919021 0.02450314558537949 106.0 21.5 6.60377358490566 17.92452830188679
-0.04736842105263159 5.0 23.0 1.0 -0.04966138007515802 0.018804013693548564 202.0 22.5 8.910891089108912 18.316831683168317
-0.04736842105263159 5.0 23.0 1.0 -0.05169677720579648 0.0161371264420106 427.0 23.5 7.7283372365339575 9.836065573770492
-0.04736842105263159 5.0 23.0 1.0 -0.03226360631529518 0.014848480835951076 590.0 24.5 1.5254237288135593 5.423728813559322
-0.04736842105263159 5.0 23.0 1.0 0.009319559783674776 0.035236587008323286 500.0 25.5 0.2 4.4
-0.04736842105263159 5.0 23.0 1.0 -0.027913800760232012 0.011460263231244043 1868.0 26.5 3.9079229122055676 8.67237687366167
-0.036842105263157884 6.0 23.0 1.0 -0.030657275990815833 0.02967675661459663 50.0 20.5 14.0 28.0
-0.036842105263157884 6.0 23.0 1.0 -0.018930214792182494 0.0287700021470356 106.0 21.5 5.660377358490566 18.867924528301888
-0.036842105263157884 6.0 23.0 1.0 -0.03521654763362786 0.018237988092600445 249.0 22.5 8.433734939759036 16.46586345381526
-0.036842105263157884 6.0 23.0 1.0 -0.04128727960199337 0.01178717978879476 471.0 23.5 7.855626326963907 10.19108280254777
-0.036842105263157884 6.0 23.0 1.0 -0.04334371088112352 0.013670947623049054 698.0 24.5 2.865329512893983 6.73352435530086
-0.036842105263157884 6.0 23.0 1.0 -0.028924586157472298 0.026684979926751586 523.0 25.5 0.19120458891013384 2.294455066921606
-0.036842105263157884 6.0 23.0 1.0 -0.03678405549652197 0.008907267798898848 2097.0 26.5 4.387219837863615 8.679065331425846
-0.02631578947368421 7.0 23.0 1.0 -0.037165511486819014 0.0332858094361255 40.0 20.5 12.5 32.5
-0.02631578947368421 7.0 23.0 1.0 -0.02188338486519227 0.02244854339731931 101.0 21.5 9.900990099009901 22.77227722772277
-0.02631578947368421 7.0 23.0 1.0 -0.0551210346317479 0.01679297301971534 246.0 22.5 8.536585365853659 20.73170731707317
-0.02631578947368421 7.0 23.0 1.0 -0.008370403046847504 0.013915681367679143 410.0 23.5 6.097560975609756 9.75609756097561
-0.02631578947368421 7.0 23.0 1.0 -0.013294266471153449 0.012773158192288104 635.0 24.5 2.9921259842519685 5.511811023622047
-0.02631578947368421 7.0 23.0 1.0 -0.06738811086432972 0.0327584155614054 461.0 25.5 0.21691973969631237 1.735357917570499
-0.02631578947368421 7.0 23.0 1.0 -0.031799398001644524 0.009904724542544856 1893.0 26.5 4.27892234548336 8.980454305335446
-0.015789473684210534 8.0 23.0 1.0 -0.02752134367823601 0.027134330741581496 50.0 20.5 14.0 32.0
-0.015789473684210534 8.0 23.0 1.0 -0.0021112587574943164 0.027266514767582878 101.0 21.5 4.9504950495049505 16.831683168316832
-0.015789473684210534 8.0 23.0 1.0 0.010387299831299426 0.018769292038109488 234.0 22.5 7.6923076923076925 15.384615384615385
-0.015789473684210534 8.0 23.0 1.0 -0.030282505043023867 0.012389497363056546 404.0 23.5 6.683168316831683 12.128712871287128
-0.015789473684210534 8.0 23.0 1.0 0.01824304852839194 0.01831633567848507 656.0 24.5 2.1341463414634148 7.317073170731708
-0.015789473684210534 8.0 23.0 1.0 -0.012378073352417925 0.028353908582765135 536.0 25.5 0.5597014925373134 1.3059701492537314
-0.015789473684210534 8.0 23.0 1.0 -0.003059068994218677 0.010465553339297997 1981.0 26.5 3.735487127713276 8.73296314992428
-0.005263157894736845 9.0 23.0 1.0 -0.032295055171873956 0.027700469040680718 56.0 20.5 17.857142857142858 32.142857142857146
-0.005263157894736845 9.0 23.0 1.0 -0.00792998781023351 0.0242454935403892 95.0 21.5 9.473684210526315 26.31578947368421
-0.005263157894736845 9.0 23.0 1.0 -0.021012179601354847 0.01879484876024709 191.0 22.5 12.041884816753926 17.277486910994764
-0.005263157894736845 9.0 23.0 1.0 -0.027606228806479907 0.015031663929869325 399.0 23.5 6.7669172932330826 9.022556390977444
-0.005263157894736845 9.0 23.0 1.0 0.014339849680767094 0.015375932650246543 568.0 24.5 1.9366197183098592 6.514084507042254
-0.005263157894736845 9.0 23.0 1.0 -0.0065686665550086405 0.024184140202172265 483.0 25.5 0.8281573498964804 2.484472049689441
-0.005263157894736845 9.0 23.0 1.0 -0.007041135522675697 0.009165903772665171 1792.0 26.5 4.6875 8.984375
0.005263157894736831 10.0 23.0 1.0 0.026649096207219666 0.033944870055000825 59.0 20.5 15.254237288135593 33.898305084745765
0.005263157894736831 10.0 23.0 1.0 -0.03179721618623271 0.025396095121374404 97.0 21.5 7.216494845360825 25.77319587628866
0.005263157894736831 10.0 23.0 1.0 0.008977033060827208 0.01973471002581606 220.0 22.5 10.454545454545455 18.636363636363637
0.005263157894736831 10.0 23.0 1.0 0.02951468919757887 0.01654956487318335 401.0 23.5 7.73067331670823 12.718204488778055
0.005263157894736831 10.0 23.0 1.0 -0.03026274353123176 0.016811387787427204 645.0 24.5 2.4806201550387597 6.046511627906977
0.005263157894736831 10.0 23.0 1.0 -0.0013558699388898188 0.027093440582920087 465.0 25.5 0.6451612903225806 3.010752688172043
